21523
32387;25;32396
32387;26;32472
32387;27;32556
32387;28;32638
32387;29;32728
32387;9;32842
32387;10;32939
32387;30;33040
32387;31;33135
32387;32;33221
32387;33;33301
32387;34;33380
32387;35;33455
32387;36;33535
32387;37;33614
32424;20;32560
32424;21;32637
32424;22;32719
32424;23;32795
32424;24;32867
32424;25;32937
32424;26;33013
32424;27;33097
32424;28;33179
32424;29;33269
32424;9;33383
32424;10;33479
32424;30;33580
32424;31;33674
32424;32;33759
32424;33;33839
32424;34;33917
32424;35;33991
32424;36;34070
32424;37;34149
32461;20;32920
32461;21;32997
32461;22;33079
32461;23;33155
32461;24;33227
32461;25;33297
32461;26;33372
32461;27;33456
32461;28;33538
32461;29;33628
32461;9;33741
32461;10;33836
32461;30;33936
32461;31;34029
32461;32;34113
32461;33;34192
32461;34;34269
32461;35;34342
32461;36;34421
32461;37;34499
32498;20;33280
32498;21;33357
32498;22;33438
32498;23;33514
32498;24;33585
32498;25;33655
32498;26;33730
32498;27;33814
32498;28;33895
32498;29;33984
32498;9;34096
32498;10;34190
32498;30;34288
32498;31;34380
32498;32;34463
32498;33;34541
32498;34;34618
32498;35;34691
32498;36;34769
32498;37;34846
32535;20;33640
32535;21;33717
32535;22;33798
32535;23;33873
32535;24;33944
32535;25;34013
32535;26;34088
32535;27;34171
32535;28;34252
32535;29;34340
32535;9;34451
32535;10;34544
32535;30;34641
32535;31;34732
32535;32;34814
32535;33;34891
32535;34;34967
32535;35;35039
32535;36;35116
32535;37;35192
32572;20;34000
32572;21;34076
32572;22;34156
32572;23;34231
32572;24;34301
32572;25;34370
32572;26;34444
32572;27;34526
32572;28;34606
32572;29;34693
32572;9;34802
32572;10;34893
32572;30;34988
32572;31;35077
32572;32;35158
32572;33;35234
32572;34;35309
32572;35;35380
32572;36;35456
32572;37;35532
32609;20;34360
32609;21;34436
32609;22;34516
32609;23;34590
32609;24;34660
32609;25;34728
32609;26;34801
32609;27;34883
32609;28;34962
32609;29;35048
32609;9;35155
32609;10;35244
32609;30;35337
32609;31;35424
32609;32;35504
32609;33;35579
32609;34;35653
32609;35;35723
32609;36;35798
32609;37;35873
32646;20;34720
32646;21;34795
32646;22;34874
32646;23;34947
32646;24;35016
32646;25;35083
32646;26;35155
32646;27;35236
32646;28;35314
32646;29;35399
32646;9;35503
32646;10;35590
32646;30;35680
32646;31;35766
32646;32;35844
32646;33;35918
32646;34;35991
32646;35;36060
32646;36;36134
32646;37;36208
32683;20;35080
32683;21;35154
32683;22;35232
32683;23;35304
32683;24;35372
32683;25;35438
32683;26;35509
32683;27;35589
32683;28;35666
32683;29;35749
32683;9;35851
32683;10;35936
32683;30;36024
32683;31;36108
32683;32;36185
32683;33;36258
32683;34;36330
32683;35;36398
32683;36;36471
32683;37;36544
32720;20;35440
32720;21;35513
32720;22;35590
32720;23;35661
32720;24;35728
32720;25;35793
32720;26;35863
32720;27;35941
32720;28;36016
32720;29;36098
32720;9;36198
32720;10;36281
32720;30;36367
32720;31;36449
32720;32;36524
32720;33;36595
32720;34;36666
32720;35;36733
32720;36;36806
32720;37;36878
32757;20;35800
32757;21;35872
32757;22;35948
32757;23;36018
32757;24;36084
32757;25;36148
32757;26;36217
32757;27;36294
32757;28;36368
32757;29;36448
32757;9;36545
32757;10;36626
32757;30;36710
32757;31;36790
32757;32;36864
32757;33;36934
32757;34;37003
32757;35;37069
32757;36;37141
32757;37;37212
32794;20;36160
32794;21;36231
32794;22;36306
32794;23;36375
32794;24;36440
32794;25;36503
32794;26;36571
32794;27;36647
32794;28;36720
32794;29;36799
32794;9;36894
32794;10;36973
32794;30;37055
32794;31;37133
32794;32;37206
32794;33;37275
32794;34;37343
32794;35;37408
32794;36;37479
32794;37;37549
32831;20;36640
32831;21;36710
32831;22;36784
32831;23;36852
32831;24;36916
32831;25;36978
32831;26;37045
32831;27;37120
32831;28;37191
32831;29;37268
32831;9;37360
32831;10;37436
32831;30;37515
32831;31;37591
32831;32;37662
32831;33;37730
32831;34;37797
32831;35;37861
32831;36;37930
32831;37;37999
32868;20;37120
32868;21;37189
32868;22;37262
32868;23;37329
32868;24;37391
32868;25;37452
32868;26;37518
32868;27;37591
32868;28;37661
32868;29;37736
32868;9;37825
32868;10;37899
32868;30;37976
32868;31;38050
32868;32;38119
32868;33;38185
32868;34;38251
32868;35;38314
32868;36;38382
32868;37;38450
32905;20;37600
32905;21;37667
32905;22;37738
32905;23;37804
32905;24;37865
32905;25;37924
32905;26;37988
32905;27;38060
32905;28;38128
32905;29;38201
32905;9;38288
32905;10;38360
32905;30;38435
32905;31;38508
32905;32;38576
32905;33;38641
32905;34;38706
32905;35;38768
32905;36;38835
32905;37;38902
32942;20;38080
32942;21;38146
32942;22;38216
32942;23;38280
32942;24;38340
32942;25;38398
32942;26;38461
32942;27;38532
32942;28;38599
32942;29;38671
32942;9;38756
32942;10;38826
32942;30;38899
32942;31;38970
32942;32;39037
32942;33;39101
32942;34;39165
32942;35;39226
32942;36;39292
32942;37;39358
32979;20;38560
32979;21;38625
32979;22;38694
32979;23;38757
32979;24;38816
32979;25;38873
32979;26;38935
32979;27;39004
32979;28;39070
32979;29;39140
32979;9;39223
32979;10;39292
32979;30;39364
32979;31;39434
32979;32;39499
32979;33;39562
32979;34;39625
32979;35;39685
32979;36;39751
32979;37;39816
33016;20;39040
33016;21;39104
33016;22;39172
33016;23;39234
33016;24;39292
33016;25;39348
33016;26;39409
33016;27;39477
33016;28;39542
33016;29;39611
33016;9;39693
33016;10;39760
33016;30;39830
33016;31;39898
33016;32;39963
33016;33;40025
33016;34;40087
33016;35;40146
33016;36;40211
33016;37;40276
33053;20;39520
33053;21;39583
33053;22;39650
33053;23;39712
33053;24;39769
33053;25;39825
33053;26;39885
33053;27;39953
33053;28;40017
33053;29;40085
33053;9;40166
33053;10;40232
33053;30;40301
33053;31;40369
33053;32;40433
33053;33;40494
33053;34;40555
33053;35;40614
33053;36;40678
33053;37;40742
33090;20;40000
33090;21;40063
33090;22;40130
33090;23;40191
33090;24;40248
33090;25;40303
33090;26;40363
33090;27;40430
33090;28;40493
33090;29;40560
33090;9;40639
33090;10;40704
33090;30;40772
33090;31;40839
33090;32;40902
33090;33;40963
33090;34;41024
33090;35;41082
33090;36;41146
33090;37;41210
33127;20;40600
33127;21;40662
33127;22;40728
33127;23;40788
33127;24;40844
33127;25;40898
33127;26;40957
33127;27;41023
33127;28;41086
33127;29;41153
33127;9;41231
33127;10;41296
33127;30;41363
33127;31;41429
33127;32;41491
33127;33;41551
33127;34;41611
33127;35;41669
33127;36;41732
33127;37;41795
33164;20;41200
33164;21;41261
33164;22;41326
33164;23;41386
33164;24;41441
33164;25;41495
33164;26;41554
33164;27;41620
33164;28;41682
33164;29;41748
33164;9;41826
33164;10;41890
33164;30;41957
33164;31;42022
33164;32;42084
33164;33;42144
33164;34;42204
33164;35;42261
33164;36;42324
33164;37;42387
33201;20;41800
33201;21;41861
33201;22;41926
33201;23;41985
33201;24;42040
33201;25;42093
33201;26;42151
33201;27;42216
33201;28;42278
33201;29;42344
33201;9;42421
33201;10;42485
33201;30;42551
33201;31;42616
33201;32;42678
33201;33;42738
33201;34;42798
33201;35;42855
33201;36;42918
33201;37;42981
33238;20;42400
33238;21;42461
33238;22;42526
33238;23;42585
33238;24;42640
33238;25;42693
33238;26;42751
33238;27;42816
33238;28;42877
33238;29;42942
33238;9;43019
33238;10;43082
33238;30;43148
33238;31;43213
33238;32;43274
33238;33;43333
33238;34;43392
33238;35;43449
33238;36;43512
33238;37;43574
33275;20;43000
33275;21;43060
33275;22;43124
33275;23;43183
33275;24;43238
33275;25;43291
33275;26;43349
33275;27;43414
33275;28;43475
33275;29;43540
33275;9;43617
33275;10;43680
33275;30;43746
33275;31;43811
33275;32;43872
33275;33;43931
33275;34;43990
33275;35;44047
33275;36;44110
33275;37;44172
33312;20;43600
33312;21;43660
33312;22;43724
33312;23;43783
33312;24;43837
33312;25;43890
33312;26;43948
33312;27;44013
33312;28;44074
33312;29;44139
33312;9;44215
33312;10;44278
33312;30;44344
33312;31;44408
33312;32;44469
33312;33;44528
33312;34;44587
33312;35;44644
33312;36;44707
33312;37;44769
33349;20;44080
33349;21;44140
33349;22;44204
33349;23;44263
33349;24;44317
33349;25;44370
33349;26;44428
33349;27;44493
33349;28;44554
33349;29;44619
33349;9;44695
33349;10;44758
33349;30;44824
33349;31;44888
33349;32;44949
33349;33;45008
33349;34;45067
33349;35;45124
33349;36;45186
33349;37;45248
33386;20;44560
33386;21;44620
33386;22;44684
33386;23;44742
33386;24;44796
33386;25;44849
33386;26;44906
33386;27;44971
33386;28;45032
33386;29;45097
33386;9;45173
33386;10;45236
33386;30;45301
33386;31;45365
33386;32;45426
33386;33;45485
33386;34;45544
33386;35;45601
33386;36;45663
33386;37;45725
33423;20;45040
33423;21;45100
33423;22;45164
33423;23;45222
33423;24;45276
33423;25;45329
33423;26;45386
33423;27;45450
33423;28;45511
33423;29;45576
33423;9;45652
33423;10;45715
33423;30;45780
33423;31;45844
33423;32;45905
33423;33;45964
33423;34;46023
33423;35;46080
33423;36;46142
33423;37;46204
33460;20;45520
33460;21;45580
33460;22;45644
33460;23;45702
33460;24;45756
33460;25;45809
33460;26;45866
33460;27;45930
33460;28;45991
33460;29;46056
33460;9;46132
33460;10;46195
33460;30;46260
33460;31;46324
33460;32;46385
33460;33;46444
33460;34;46503
33460;35;46559
33460;36;46621
33460;37;46683
33497;20;46000
33497;21;46060
33497;22;46124
33497;23;46182
33497;24;46236
33497;25;46288
33497;26;46345
33497;27;46409
33497;28;46470
33497;29;46535
33497;9;46611
33497;10;46674
33497;30;46739
33497;31;46803
33497;32;46864
33497;33;46923
33497;34;46982
33497;35;47038
33497;36;47100
33497;37;47162
33534;20;46480
33534;21;46540
33534;22;46604
33534;23;46662
33534;24;46716
33534;25;46768
33534;26;46825
33534;27;46889
33534;28;46950
33534;29;47015
33534;9;47091
33534;10;47153
33534;30;47218
33534;31;47282
33534;32;47343
33534;33;47402
33534;34;47461
33534;35;47517
33534;36;47579
33534;37;47641
33571;20;46960
33571;21;47020
33571;22;47084
33571;23;47142
33571;24;47196
33571;25;47248
33571;26;47305
33571;27;47369
33571;28;47430
33571;29;47495
33571;9;47571
33571;10;47633
33571;30;47698
33571;31;47762
33571;32;47823
33571;33;47882
33571;34;47941
33571;35;47997
33571;36;48059
33571;37;48121
33608;20;47440
33608;21;47500
33608;22;47564
33608;23;47622
33608;24;47676
33608;25;47728
33608;26;47785
33608;27;47849
33608;28;47910
33608;29;47974
33608;9;48050
33608;10;48112
33608;30;48177
33608;31;48241
33608;32;48302
33608;33;48361
33608;34;48420
33608;35;48476
33608;36;48538
33608;37;48600
33645;20;47920
33645;21;47980
33645;22;48044
33645;23;48102
33645;24;48156
33645;25;48208
33645;26;48265
33645;27;48329
33645;28;48390
33645;29;48454
33645;9;48530
33645;10;48592
33645;30;48657
33645;31;48721
33645;32;48782
33645;33;48841
33645;34;48900
33645;35;48956
33645;36;49018
33645;37;49080
33682;20;48400
33682;21;48460
33682;22;48524
33682;23;48582
33682;24;48636
33682;25;48688
33682;26;48745
33682;27;48809
33682;28;48870
33682;29;48934
33682;9;49010
33682;10;49072
33682;30;49137
33682;31;49201
33682;32;49262
33682;33;49321
33682;34;49380
33682;35;49436
33682;36;49498
33682;37;49560
33719;20;48880
33719;21;48940
33719;22;49004
33719;23;49062
33719;24;49116
33719;25;49168
33719;26;49225
33719;27;49289
33719;28;49350
33719;29;49414
33719;9;49490
33719;10;49552
33719;30;49617
33719;31;49681
33719;32;49742
33719;33;49801
33719;34;49860
33719;35;49916
33719;36;49978
33719;37;50040
33756;20;49360
33756;21;49420
33756;22;49484
33756;23;49542
33756;24;49596
33756;25;49648
33756;26;49705
33756;27;49769
33756;28;49830
33756;29;49894
33756;9;49970
33756;10;50032
33756;30;50097
33756;31;50161
33756;32;50222
33756;33;50281
33756;34;50340
33756;35;50396
33756;36;50458
33756;37;50520
33793;20;49840
33793;21;49900
33793;22;49964
33793;23;50022
33793;24;50076
33793;25;50128
33793;26;50185
33793;27;50249
33793;28;50310
33793;29;50374
33793;9;50450
33793;10;50512
33793;30;50577
33793;31;50641
33793;32;50702
33793;33;50761
33793;34;50820
33793;35;50876
33793;36;50938
33793;37;51000
33830;20;50320
33830;21;50380
33830;22;50444
33830;23;50502
33830;24;50556
33830;25;50608
33830;26;50665
33830;27;50729
33830;28;50790
33830;29;50854
33830;9;50930
33830;10;50992
33830;30;51057
33830;31;51121
33830;32;51182
33830;33;51241
33830;34;51300
33830;35;51356
33830;36;51418
33830;37;51480
33867;20;50800
33867;21;50860
33867;22;50924
33867;23;50982
33867;24;51036
33867;25;51088
33867;26;51145
33867;27;51209
33867;28;51270
33867;29;51334
33867;9;51410
33867;10;51472
33867;30;51537
33867;31;51601
33867;32;51662
33867;33;51721
33867;34;51780
33867;35;51836
33867;36;51898
33867;37;51960
33904;20;51400
33904;21;51460
33904;22;51524
33904;23;51582
33904;24;51636
33904;25;51688
33904;26;51745
33904;27;51809
33904;28;51869
33904;29;51933
33904;9;52009
33904;10;52071
33904;30;52136
33904;31;52200
33904;32;52261
33904;33;52320
33904;34;52379
33904;35;52435
33904;36;52497
33904;37;52559
33941;20;52000
33941;21;52060
33941;22;52124
33941;23;52182
33941;24;52236
33941;25;52288
33941;26;52345
33941;27;52409
33941;28;52469
33941;29;52533
33941;9;52609
33941;10;52671
33941;30;52736
33941;31;52800
33941;32;52861
33941;33;52920
33941;34;52979
33941;35;53035
33941;36;53097
33941;37;53159
33978;20;52600
33978;21;52660
33978;22;52724
33978;23;52782
33978;24;52836
33978;25;52888
33978;26;52945
33978;27;53009
33978;28;53069
33978;29;53133
33978;9;53209
33978;10;53271
33978;30;53336
33978;31;53400
33978;32;53461
33978;33;53520
33978;34;53579
33978;35;53635
33978;36;53697
33978;37;53759
34015;20;53200
34015;21;53260
34015;22;53324
34015;23;53382
34015;24;53436
34015;25;53488
34015;26;53545
34015;27;53609
34015;28;53669
34015;29;53733
34015;9;53809
34015;10;53871
34015;30;53936
34015;31;54000
34015;32;54061
34015;33;54120
34015;34;54179
34015;35;54235
34015;36;54297
34015;37;54359
34052;20;53800
34052;21;53860
34052;22;53924
34052;23;53982
34052;24;54036
34052;25;54088
34052;26;54145
34052;27;54209
34052;28;54269
34052;29;54333
34052;9;54409
34052;10;54471
34052;30;54536
34052;31;54600
34052;32;54661
34052;33;54720
34052;34;54779
34052;35;54835
34052;36;54897
34052;37;54959
34089;20;54400
34089;21;54460
34089;22;54524
34089;23;54582
34089;24;54636
34089;25;54688
34089;26;54745
34089;27;54809
34089;28;54869
34089;29;54933
34089;9;55009
34089;10;55071
34089;30;55136
34089;31;55200
34089;32;55261
34089;33;55320
34089;34;55379
34089;35;55435
34089;36;55497
34089;37;55559
34126;20;55240
34126;21;55300
34126;22;55364
34126;23;55422
34126;24;55476
34126;25;55528
34126;26;55585
34126;27;55649
34126;28;55710
34126;29;55774
34126;9;55850
34126;10;55912
34126;30;55977
34126;31;56041
34126;32;56102
34126;33;56161
34126;34;56220
34126;35;56276
34126;36;56338
34126;37;56400
34163;20;56080
34163;21;56140
34163;22;56204
34163;23;56262
34163;24;56316
34163;25;56368
34163;26;56425
34163;27;56489
34163;28;56550
34163;29;56615
34163;9;56691
34163;10;56754
34163;30;56820
34163;31;56884
34163;32;56945
34163;33;57004
34163;34;57063
34163;35;57119
34163;36;57181
34163;37;57243
34200;20;56920
34200;21;56980
34200;22;57044
34200;23;57102
34200;24;57156
34200;25;57208
34200;26;57265
34200;27;57329
34200;28;57390
34200;29;57455
34200;9;57532
34200;10;57595
34200;30;57661
34200;31;57726
34200;32;57787
34200;33;57846
34200;34;57905
34200;35;57961
34200;36;58023
34200;37;58085
34237;20;57760
34237;21;57820
34237;22;57884
34237;23;57942
34237;24;57996
34237;25;58048
34237;26;58105
34237;27;58169
34237;28;58230
34237;29;58295
34237;9;58373
34237;10;58437
34237;30;58504
34237;31;58569
34237;32;58630
34237;33;58689
34237;34;58748
34237;35;58804
34237;36;58866
34237;37;58928
34274;20;58600
34274;21;58660
34274;22;58724
34274;23;58782
34274;24;58836
34274;25;58888
34274;26;58945
34274;27;59010
34274;28;59071
34274;29;59137
34274;9;59216
34274;10;59280
34274;30;59348
34274;31;59414
34274;32;59476
34274;33;59535
34274;34;59594
34274;35;59650
34274;36;59712
34274;37;59774
34311;20;59440
34311;21;59500
34311;22;59564
34311;23;59622
34311;24;59676
34311;25;59728
34311;26;59785
34311;27;59850
34311;28;59911
34311;29;59977
34311;9;60057
34311;10;60123
34311;30;60192
34311;31;60259
34311;32;60322
34311;33;60382
34311;34;60442
34311;35;60499
34311;36;60561
34311;37;60623
34348;20;60280
34348;21;60340
34348;22;60404
34348;23;60462
34348;24;60516
34348;25;60568
34348;26;60625
34348;27;60690
34348;28;60752
34348;29;60819
34348;9;60902
34348;10;60970
34348;30;61042
34348;31;61111
34348;32;61175
34348;33;61235
34348;34;61295
34348;35;61352
34348;36;61414
34348;37;61476
34385;20;61120
34385;21;61180
34385;22;61244
34385;23;61302
34385;24;61356
34385;25;61408
34385;26;61465
34385;27;61531
34385;28;61594
34385;29;61663
34385;9;61750
34385;10;61821
34385;30;61896
34385;31;61967
34385;32;62032
34385;33;62093
34385;34;62153
34385;35;62210
34385;36;62272
34385;37;62334
34422;20;61960
34422;21;62020
34422;22;62084
34422;23;62142
34422;24;62196
34422;25;62248
34422;26;62306
34422;27;62372
34422;28;62435
34422;29;62505
34422;9;62596
34422;10;62671
34422;30;62750
34422;31;62825
34422;32;62892
34422;33;62954
34422;34;63015
34422;35;63072
34422;36;63135
34422;37;63197
34459;20;62680
34459;21;62740
34459;22;62804
34459;23;62862
34459;24;62916
34459;25;62968
34459;26;63026
34459;27;63092
34459;28;63156
34459;29;63228
34459;9;63324
34459;10;63403
34459;30;63487
34459;31;63565
34459;32;63633
34459;33;63696
34459;34;63757
34459;35;63814
34459;36;63877
34459;37;63939
34496;20;63400
34496;21;63460
34496;22;63524
34496;23;63582
34496;24;63636
34496;25;63689
34496;26;63747
34496;27;63814
34496;28;63879
34496;29;63953
34496;9;64054
34496;10;64137
34496;30;64226
34496;31;64307
34496;32;64377
34496;33;64440
34496;34;64501
34496;35;64558
34496;36;64621
34496;37;64683
34533;20;64120
34533;21;64180
34533;22;64244
34533;23;64302
34533;24;64356
34533;25;64409
34533;26;64467
34533;27;64534
34533;28;64600
34533;29;64675
34533;9;64781
34533;10;64869
34533;30;64963
34533;31;65046
34533;32;65117
34533;33;65181
34533;34;65243
34533;35;65300
34533;36;65363
34533;37;65425
34570;20;64840
34570;21;64900
34570;22;64964
34570;23;65022
34570;24;65076
34570;25;65129
34570;26;65187
34570;27;65254
34570;28;65320
34570;29;65396
34570;9;65505
34570;10;65596
34570;30;65693
34570;31;65778
34570;32;65849
34570;33;65913
34570;34;65975
34570;35;66033
34570;36;66096
34570;37;66158
34607;20;65260
34607;21;65320
34607;22;65384
34607;23;65442
34607;24;65496
34607;25;65549
34607;26;65607
34607;27;65674
34607;28;65740
34607;29;65817
34607;9;65927
34607;10;66018
34607;30;66115
34607;31;66200
34607;32;66271
34607;33;66335
34607;34;66397
34607;35;66455
34607;36;66518
34607;37;66580
34644;20;65680
34644;21;65740
34644;22;65804
34644;23;65862
34644;24;65916
34644;25;65969
34644;26;66027
34644;27;66095
34644;28;66161
34644;29;66238
34644;9;66348
34644;10;66439
34644;30;66536
34644;31;66621
34644;32;66692
34644;33;66756
34644;34;66818
34644;35;66875
34644;36;66938
34644;37;67000
34681;20;66100
34681;21;66160
34681;22;66224
34681;23;66282
34681;24;66336
34681;25;66389
34681;26;66447
34681;27;66514
34681;28;66580
34681;29;66656
34681;9;66765
34681;10;66855
34681;30;66950
34681;31;67034
34681;32;67105
34681;33;67169
34681;34;67231
34681;35;67288
34681;36;67351
34681;37;67413
34718;20;66520
34718;21;66580
34718;22;66644
34718;23;66702
34718;24;66756
34718;25;66809
34718;26;66867
34718;27;66934
34718;28;67000
34718;29;67076
34718;9;67183
34718;10;67271
34718;30;67364
34718;31;67446
34718;32;67516
34718;33;67580
34718;34;67641
34718;35;67698
34718;36;67761
34718;37;67823
34755;20;66940
34755;21;67000
34755;22;67064
34755;23;67122
34755;24;67176
34755;25;67229
34755;26;67287
34755;27;67354
34755;28;67420
34755;29;67495
34755;9;67600
34755;10;67686
34755;30;67776
34755;31;67857
34755;32;67926
34755;33;67989
34755;34;68050
34755;35;68107
34755;36;68170
34755;37;68232
34792;20;67360
34792;21;67420
34792;22;67484
34792;23;67542
34792;24;67596
34792;25;67649
34792;26;67707
34792;27;67774
34792;28;67839
34792;29;67913
34792;9;68015
34792;10;68098
34792;30;68186
34792;31;68265
34792;32;68334
34792;33;68397
34792;34;68458
34792;35;68515
34792;36;68578
34792;37;68640
34829;20;67780
34829;21;67840
34829;22;67904
34829;23;67962
34829;24;68016
34829;25;68069
34829;26;68127
34829;27;68194
34829;28;68259
34829;29;68332
34829;9;68431
34829;10;68511
34829;30;68596
34829;31;68673
34829;32;68741
34829;33;68803
34829;34;68864
34829;35;68921
34829;36;68984
34829;37;69046
34866;20;68200
34866;21;68260
34866;22;68324
34866;23;68382
34866;24;68436
34866;25;68489
34866;26;68547
34866;27;68614
34866;28;68679
34866;29;68751
34866;9;68847
34866;10;68925
34866;30;69007
34866;31;69083
34866;32;69150
34866;33;69212
34866;34;69273
34866;35;69330
34866;36;69393
34866;37;69455
34903;20;68620
34903;21;68680
34903;22;68744
34903;23;68802
34903;24;68856
34903;25;68909
34903;26;68967
34903;27;69033
34903;28;69097
34903;29;69169
34903;9;69262
34903;10;69337
34903;30;69416
34903;31;69490
34903;32;69556
34903;33;69618
34903;34;69678
34903;35;69735
34903;36;69797
34903;37;69859
34940;20;69160
34940;21;69220
34940;22;69284
34940;23;69342
34940;24;69396
34940;25;69448
34940;26;69506
34940;27;69572
34940;28;69636
34940;29;69706
34940;9;69796
34940;10;69869
34940;30;69945
34940;31;70017
34940;32;70082
34940;33;70143
34940;34;70203
34940;35;70260
34940;36;70322
34940;37;70384
34977;20;69700
34977;21;69760
34977;22;69824
34977;23;69882
34977;24;69936
34977;25;69988
34977;26;70046
34977;27;70112
34977;28;70175
34977;29;70244
34977;9;70331
34977;10;70401
34977;30;70475
34977;31;70545
34977;32;70609
34977;33;70670
34977;34;70730
34977;35;70787
34977;36;70849
34977;37;70911
35014;20;70240
35014;21;70300
35014;22;70364
35014;23;70422
35014;24;70476
35014;25;70528
35014;26;70585
35014;27;70650
35014;28;70712
35014;29;70780
35014;9;70865
35014;10;70934
35014;30;71006
35014;31;71075
35014;32;71138
35014;33;71198
35014;34;71258
35014;35;71315
35014;36;71377
35014;37;71439
35051;20;70780
35051;21;70840
35051;22;70904
35051;23;70962
35051;24;71016
35051;25;71068
35051;26;71125
35051;27;71190
35051;28;71252
35051;29;71319
35051;9;71402
35051;10;71469
35051;30;71539
35051;31;71607
35051;32;71670
35051;33;71730
35051;34;71789
35051;35;71846
35051;36;71908
35051;37;71970
35088;20;71320
35088;21;71380
35088;22;71444
35088;23;71502
35088;24;71556
35088;25;71608
35088;26;71665
35088;27;71730
35088;28;71792
35088;29;71859
35088;9;71940
35088;10;72006
35088;30;72075
35088;31;72142
35088;32;72204
35088;33;72264
35088;34;72323
35088;35;72379
35088;36;72441
35088;37;72503
35125;20;71860
35125;21;71920
35125;22;71984
35125;23;72042
35125;24;72096
35125;25;72148
35125;26;72205
35125;27;72270
35125;28;72331
35125;29;72397
35125;9;72477
35125;10;72542
35125;30;72610
35125;31;72676
35125;32;72738
35125;33;72797
35125;34;72856
35125;35;72912
35125;36;72974
35125;37;73036
35162;20;72400
35162;21;72460
35162;22;72524
35162;23;72582
35162;24;72636
35162;25;72688
35162;26;72745
35162;27;72810
35162;28;72871
35162;29;72937
35162;9;73016
35162;10;73080
35162;30;73147
35162;31;73212
35162;32;73273
35162;33;73332
35162;34;73391
35162;35;73447
35162;36;73509
35162;37;73571
35199;20;73120
35199;21;73180
35199;22;73244
35199;23;73302
35199;24;73356
35199;25;73408
35199;26;73465
35199;27;73529
35199;28;73590
35199;29;73655
35199;9;73733
35199;10;73796
35199;30;73862
35199;31;73927
35199;32;73988
35199;33;74047
35199;34;74106
35199;35;74162
35199;36;74224
35199;37;74286
35236;20;73840
35236;21;73900
35236;22;73964
35236;23;74022
35236;24;74076
35236;25;74128
35236;26;74185
35236;27;74249
35236;28;74310
35236;29;74375
35236;9;74452
35236;10;74515
35236;30;74581
35236;31;74645
35236;32;74706
35236;33;74765
35236;34;74824
35236;35;74880
35236;36;74942
35236;37;75004
35273;20;74560
35273;21;74620
35273;22;74684
35273;23;74742
35273;24;74796
35273;25;74848
35273;26;74905
35273;27;74969
35273;28;75030
35273;29;75095
35273;9;75171
35273;10;75234
35273;30;75300
35273;31;75364
35273;32;75425
35273;33;75484
35273;34;75543
35273;35;75599
35273;36;75661
35273;37;75723
35310;20;75280
35310;21;75340
35310;22;75404
35310;23;75462
35310;24;75516
35310;25;75568
35310;26;75625
35310;27;75689
35310;28;75750
35310;29;75814
35310;9;75890
35310;10;75952
35310;30;76017
35310;31;76081
35310;32;76142
35310;33;76201
35310;34;76260
35310;35;76316
35310;36;76378
35310;37;76440
35347;20;76000
35347;21;76060
35347;22;76124
35347;23;76182
35347;24;76236
35347;25;76288
35347;26;76345
35347;27;76409
35347;28;76469
35347;29;76533
35347;9;76609
35347;10;76671
35347;30;76736
35347;31;76800
35347;32;76861
35347;33;76920
35347;34;76979
35347;35;77035
35347;36;77097
35347;37;77159
35384;20;77080
35384;21;77140
35384;22;77204
35384;23;77262
35384;24;77316
35384;25;77368
35384;26;77425
35384;27;77489
35384;28;77549
35384;29;77613
35384;9;77689
35384;10;77751
35384;30;77816
35384;31;77880
35384;32;77941
35384;33;78000
35384;34;78059
35384;35;78115
35384;36;78177
35384;37;78239
35421;20;78160
35421;21;78220
35421;22;78284
35421;23;78342
35421;24;78396
35421;25;78448
35421;26;78505
35421;27;78569
35421;28;78629
35421;29;78693
35421;9;78769
35421;10;78831
35421;30;78896
35421;31;78960
35421;32;79021
35421;33;79080
35421;34;79139
35421;35;79195
35421;36;79257
35421;37;79319
35458;20;79240
35458;21;79300
35458;22;79364
35458;23;79422
35458;24;79476
35458;25;79528
35458;26;79585
35458;27;79649
35458;28;79709
35458;29;79773
35458;9;79849
35458;10;79911
35458;30;79976
35458;31;80040
35458;32;80101
35458;33;80160
35458;34;80219
35458;35;80275
35458;36;80337
35458;37;80399
35495;20;82120
35495;21;82180
35495;22;82244
35495;23;82302
35495;24;82356
35495;25;82408
35495;26;82465
35495;27;82529
35495;28;82589
35495;29;82653
35495;9;82729
35495;10;82791
35495;30;82856
35495;31;82920
35495;32;82981
35495;33;83040
35495;34;83099
35495;35;83155
35495;36;83217
35495;37;83279
35532;20;85000
35532;21;85060
35532;22;85124
35532;23;85182
35532;24;85236
35532;25;85288
35532;26;85345
35532;27;85409
35532;28;85469
35532;29;85533
35532;9;85609
35532;10;85671
35532;30;85736
35532;31;85800
35532;32;85861
35532;33;85920
35532;34;85979
35532;35;86035
35532;36;86097
35532;37;86159
35569;37;22420
35569;36;22491
35569;35;22563
35569;34;22629
35569;33;22697
35569;32;22765
35569;31;22835
35569;30;22908
35569;10;22982
35569;9;23054
35569;29;23139
35569;28;23212
35569;27;23282
35569;26;23355
35569;25;23421
35569;24;23482
35569;23;23545
35569;22;23612
35569;21;23684
35569;20;23752
35606;37;23500
35606;36;23571
35606;35;23642
35606;34;23707
35606;33;23775
35606;32;23842
35606;31;23911
35606;30;23984
35606;10;24058
35606;9;24129
35606;29;24214
35606;28;24287
35606;27;24356
35606;26;24429
